일시,광진구,동대문구,성동구,중랑구
2021-02-26,5.482966996754786,4.932184480406317,4.503958172931585,2.199215225651117
2021-02-27,7.592325696741913,3.661710209130391,6.312230616286705,3.1649348533698514
2021-02-28,8.965930653105826,4.754590229343909,6.992429638804955,4.295097810350544
2021-03-01,6.141039983000509,5.057773433491781,6.5855965052270875,4.146857206433259
2021-03-02,5.383655022782526,2.754902271039735,5.375594292160159,2.199003140063505
2021-03-03,5.255859340450056,3.731469144813627,4.541486949250073,2.2830416577092545
2021-03-04,5.967819398810613,3.775129990756133,4.851829265786377,2.832347045860548
2021-03-05,6.009831878996508,5.302629291270343,5.850747011592591,2.8090333501876628
2021-03-06,6.388006711967131,3.6721597725133477,6.177914809578904,3.9811991970609486
2021-03-07,4.131257033758956,4.098013486612693,4.329545901961479,3.3311774498013054
2021-03-08,6.051580072609668,5.123564088187843,7.169495774223162,3.8471069085756553
2021-03-09,8.35756459281767,5.5038849108258825,7.688501362931877,4.12612054141093
2021-03-10,8.6285157482556,5.008074076144872,6.8616366693322925,3.9312055715510237
2021-03-11,7.904622649325809,4.818650948542986,7.869100923695257,3.889306124034128
2021-03-12,6.79028508851354,5.369156462363773,6.647485045253064,4.2744594472127515
2021-03-13,7.316333968328566,4.461145403781453,6.810026554194571,3.598094587559665
2021-03-14,7.149808710447785,5.274389128397392,7.012209868538186,4.957533330074461
2021-03-15,7.761625593172028,5.97026132038937,7.729812889112338,4.832234712795571
2021-03-16,9.022108693081925,5.875100851338861,6.90928998711202,4.421763822542157
2021-03-17,8.332746957808736,5.930442541428916,7.428426278685031,4.498704886459977
2021-03-18,7.753199087900088,5.3328441709052115,7.289029966938427,4.34948224802756
2021-03-19,8.024969744773793,6.971081297284535,7.845211766765171,4.036146059482667
2021-03-20,9.369596705230027,6.9953872858167045,7.377923054030876,4.03678515549342
2021-03-21,5.339917522549404,3.7754038864118415,7.079796555419565,4.61191670843978
2021-03-22,6.125988848168773,5.266230754508835,6.141445346748445,3.65822777280034
2021-03-23,9.07514307645685,6.10560353764536,6.70407026054157,4.445049827317697
2021-03-24,8.71247859467428,5.858454315530316,6.97178651766849,4.657647557848922
2021-03-25,8.222541295998488,6.881682448181851,5.642269186586084,4.328510438847637
2021-03-26,7.98140971990633,6.769568951280019,5.99860230989916,3.804717879637414
2021-03-27,8.542455152702164,6.9929357787582465,7.945432024612425,4.059624284462083
2021-03-28,7.217849114133494,4.329713892091594,7.380908574784553,4.241698769443522
2021-03-29,6.781640499617075,5.442310812936667,6.435241912385984,3.6671000370180695
2021-03-30,8.770612839431964,6.440286489195523,6.429715780507396,3.766044796706402
2021-03-31,8.084060246908967,5.847427895925231,8.180628675511018,4.199960234056196
2021-04-01,10.07659955767453,6.976762042784883,8.103481392935596,4.334409124538534
2021-04-02,9.882627941201406,6.923383097546361,7.346855216357856,4.377212110896063
2021-04-03,10.294313031559486,7.174221660341445,8.203604542073219,4.9334893943384035
2021-04-04,6.596088018353267,4.014959189131333,7.289236876292249,3.734601398250043
2021-04-05,9.988747075024463,6.7617141678141985,8.732172115290295,4.728602862297518
2021-04-06,8.87301575320214,6.694675455654738,8.218832417506269,5.8473823236437985
2021-04-07,9.240172217249313,6.674633908974555,7.136641906564467,4.300445740250095
2021-04-08,8.946078061451301,7.647816369803288,8.066414383735351,5.669457543782122
2021-04-09,8.842888664806225,7.382487993247064,7.489791457010147,5.289601751464159
2021-04-10,10.757276547623817,7.029929659599929,8.203330117834009,6.142231125398395
2021-04-11,10.5332533780749,6.639470130095494,9.486863708331363,5.138929179126212
2021-04-12,9.465840417826472,7.2430217811020885,8.664292085353287,5.04760937563964
2021-04-13,7.932059426361077,3.676746945311471,6.323052251825121,3.5173023098136453
2021-04-14,10.400160658769302,5.589459847247991,8.210668655480656,5.1339536374843755
2021-04-15,9.110191047576246,6.920218346827063,7.92800858558734,6.244723658317477
2021-04-16,9.207905911177772,7.370743148000121,8.425304056986551,5.546523859781279
2021-04-17,10.154044559123466,6.843586816248852,6.581703823382672,3.381374508338116
2021-04-18,8.026258395093771,4.958913295199492,5.238223745396983,3.2473277233493603
2021-04-19,8.15523991258493,7.863253650272561,7.299625277546748,3.7300810441797383
2021-04-20,9.410364076538487,7.212682463412696,7.87743813481243,4.216329007227775
2021-04-21,7.0233583171441305,6.206238753420553,6.964373097562668,5.630444612189338
2021-04-22,9.810872977516903,7.4653588943490865,8.08470722857036,5.3441981654812425
2021-04-23,10.088707913094009,7.142483091111051,8.211514453224693,6.145035631941197
2021-04-24,11.809512342899753,6.932097684289407,9.828809092245713,6.123166523652251
2021-04-25,10.96453342213098,6.210591278448612,9.162182529277205,5.420882902924334
2021-04-26,10.522476782325633,6.944722086327982,8.84199230442269,5.522826153627667
2021-04-27,8.355385340659536,6.899225608153587,8.282432437427433,5.61439955865298
2021-04-28,8.937819067422094,6.130786345628832,6.90396465866936,5.263751223070031
2021-04-29,9.71565563405676,7.226621866276723,8.960562961527298,5.635103381752315
2021-04-30,9.684282721314815,7.152629304185914,8.012175779270823,5.6431684333322965
2021-05-01,9.040631522851111,6.895194407823498,6.900149307913378,3.6430765076736815
2021-05-02,6.968313788568502,3.4560314400078544,5.564440078190989,2.9269288276507437
2021-05-03,8.358994586669601,6.787303364758543,8.958702737404682,5.258500803156489
2021-05-04,9.186009006302143,6.941764321485737,7.966843855677882,5.796216289127384
2021-05-05,7.44101992054251,4.6434751838371096,5.689673252028861,3.538723763513303
2021-05-06,11.130259358228255,7.472436332077443,8.172105042155625,6.338327511596301
2021-05-07,9.600768604763873,7.5255990767864605,9.15468520482327,5.525736519224533
2021-05-08,9.58017604661946,6.390775575874657,7.112658934472782,4.072251425692184
2021-05-09,9.556978494888565,6.31473412734049,4.998994555053612,3.4539552220549408
2021-05-10,10.020209205446381,7.107151850014132,8.358363418949608,4.78258635634507
2021-05-11,9.957982208014386,7.794266655777611,8.646776475266892,5.026744858530063
2021-05-12,9.526739377888854,6.407800337617774,7.372793236196375,5.4504740930170525
2021-05-13,10.32855709137997,7.4712903137930295,8.69521753945923,5.728929519171307
2021-05-14,11.083123775488097,7.224963174563058,8.639126661441656,6.091247571440226
2021-05-15,10.545784403783474,6.885654325147015,9.332594532659705,6.184379354862094
2021-05-16,8.48907778049673,3.8994402287383942,6.047615577320539,2.4513449977590085
2021-05-17,8.361385968044512,5.635870378918626,6.527869941127081,5.227504449980898
2021-05-18,7.443427769703648,5.903819918092671,6.0609633762861455,4.199339522520842
2021-05-19,8.988789533978137,6.155990077574717,6.706486727154404,5.279348391196826
2021-05-20,10.51157833474562,7.9154883005699865,7.786341299695006,5.915370757344202
2021-05-21,7.522548834983433,6.771415661451918,4.990420997058573,2.9691386173218004
2021-05-22,7.838314397734028,5.1603033852495495,5.210678765042404,2.834775616566646
2021-05-23,8.468053005912605,6.699175414078281,7.494789287883827,4.654863611854039
2021-05-24,10.20943774672973,7.022855724795536,7.499363768612161,5.964488073591874
2021-05-25,9.728497622470934,6.899225608153587,8.844890205336114,5.182867698265266
2021-05-26,9.225021178082134,5.852014408806326,7.531404053096269,5.309728890952843
2021-05-27,11.582854389975827,7.534825263049962,8.796117718225355,6.257386937727353
2021-05-28,9.64818272992322,6.604272339232155,6.1373402872180085,4.478498674944806
2021-05-29,9.567064785014638,6.290539998325761,6.183811624228264,5.179200161376455
2021-05-30,7.931138857051616,4.463858683579942,6.170923344818849,3.105497378734351
2021-05-31,9.3727928845862,6.2467049873404665,7.032841234096333,5.639198409645232
2021-06-01,10.251686862638266,7.108708765480161,8.100455290244582,5.9578434273072505
2021-06-02,10.883610368048682,6.876676028673764,7.329190466146913,4.908521424399869
2021-06-03,11.448061229358832,7.935338067126761,8.154157528502541,6.840193524520236
2021-06-04,6.602521089950632,4.459404890982846,7.065831638662406,2.6961197987390633
2021-06-05,11.04394970537917,7.177259949644278,7.377062695646763,5.662836345882223
2021-06-06,9.92546264864462,6.3749835927216685,7.861207104534185,5.184768019880911
2021-06-07,11.48435303407698,7.428767975568886,8.972923931378492,5.446650464835631
2021-06-08,11.386489303427775,7.3832714973944915,8.166514049805016,5.322428478618495
2021-06-09,8.923663034921013,6.440869198903796,7.629447445725418,5.3206640765143804
2021-06-10,10.554719254131204,7.672807204941174,9.082483350781958,6.575675088483056
2021-06-11,10.219813849120529,7.399837506391363,7.065314119579245,4.181199526917498
2021-06-12,9.937392381570104,6.911320065201611,8.336795355591002,5.3001861646357495
2021-06-13,8.886352891792221,6.8019114445219016,8.23566057194659,4.6920766237884
2021-06-14,7.582864621922213,7.7585809624199245,8.240153744176398,5.3131652407889645
2021-06-15,10.03142688730809,7.137962636225951,8.931012349638145,5.509121954657586
2021-06-16,9.22469844045184,6.34823767091603,8.09093575128284,5.767974578205878
2021-06-17,11.34979271534354,7.679894836463002,8.316376747741637,6.536780900375972
2021-06-18,7.396731403560466,7.2621382166015245,8.359638515798,5.9438860420840856
2021-06-19,8.970458546721488,7.104136334294745,5.583115255860468,6.005719264751118
2021-06-20,9.6161262214278,6.2141853966140985,7.537520131464761,5.062383215483935
2021-06-21,8.647962727919728,7.183459114400345,7.424488032612008,5.480782005373125
2021-06-22,10.378255785434156,7.137962636225951,7.742013830168297,5.870187821839237
2021-06-23,8.914127277187593,6.31050935291165,7.144627261147477,4.8191140361731835
2021-06-24,11.021291656198455,7.247907569061888,8.797606354033396,5.391622924358628
2021-06-25,11.507836324818632,7.094571906524401,9.59109608991656,6.029648779224303
2021-06-26,11.489801398795825,6.994441804528416,9.768753047323173,5.719586131603355
2021-06-27,7.659298861439623,6.664170932924527,7.376645840374632,5.224425465182939
2021-06-28,9.655210744363847,7.197358488328463,7.869369522904212,5.74609307890392
2021-06-29,9.05108924370873,6.899225608153587,8.324218919831331,5.044831970507293
2021-06-30,7.5538523348995135,6.130786345628832,7.646611907189222,4.80492326399405
2021-07-01,10.875209722498301,7.598961696918221,9.043161491981007,4.96543539994829
2021-07-02,10.003129546166612,7.395741019170659,9.477980950261374,5.638627647102885
2021-07-03,11.787361300265204,6.464953343887623,9.547333805906206,5.961352280235672
2021-07-04,5.6825790355497,4.106490638337108,4.9788581643431415,3.0886906620048036
2021-07-05,6.732631954914717,3.845939136754627,6.110931418421919,4.3073152846069505
2021-07-06,9.895488449522023,6.487939909383735,7.849366064071682,5.998614681198357
2021-07-07,8.112944281102786,6.709773651656428,7.102067229882799,4.4423360261426295
2021-07-08,7.813432019078307,7.571934623571117,7.9922030359971155,5.763805773674601
2021-07-09,8.577248736529267,7.20349818629638,7.679622423898566,5.601764890593248
2021-07-10,10.389117225926592,6.968856731242943,7.8348907719517555,6.159410465106767
2021-07-11,9.870176352085403,6.684236657000711,7.432241226767137,5.608015366824035
2021-07-12,9.658739619565099,7.167700601818464,6.847086647181293,3.949807558076435
2021-07-13,8.917009953388977,7.121227929363579,8.472991805094875,4.954151830424025
2021-07-14,11.179521230379667,6.407800337617774,6.18055306099662,4.972093141879696
2021-07-15,10.71037777008229,7.335430273527171,7.813539434315118,5.597221532126645
2021-07-16,8.746585565838638,6.993713952277064,7.941726510304234,3.94895439860823
2021-07-17,9.314615621406018,6.889980649533952,6.017439580092006,5.588102061707794
2021-07-18,7.800418170482307,6.684705378420502,6.666159601586043,4.570324951907359
2021-07-19,8.908594005884105,7.0728733493688685,8.182882227075922,5.538885484747633
2021-07-20,9.644525932477675,7.061665262661836,8.596860813704918,4.985453204109801
2021-07-21,7.42057830732761,6.34823767091603,5.615274644462845,5.26082318739868
2021-07-22,10.195410945987614,6.7706973383176905,8.925626801098655,6.256809181181706
2021-07-23,9.979574232830046,7.148112525033029,7.548980736464789,5.472250422277082
2021-07-24,10.642342780467812,6.481673938956092,8.563359633907245,5.512731508442951
2021-07-25,7.759797645123829,6.6210258285242345,6.783787410807462,5.449826059603648
2021-07-26,8.182977615409657,6.7424466955166675,7.507128991759608,3.5569181608684803
2021-07-27,9.476081556950948,6.434081205591345,8.217354368876602,4.510289678069657
2021-07-28,8.98987750998362,6.130786345628832,6.3308442210909,4.460014445507217
2021-07-29,10.131537429185707,7.150324492712608,7.377850541615267,5.845163893679585
2021-07-30,8.35135951933984,7.076331930621799,7.490371498647924,5.76439886760261
2021-07-31,10.644279083692263,6.563488072184759,7.966775036107973,6.2543856523764685
2021-08-01,7.895290236907959,6.207234439960041,7.095103847417997,4.662488622231524
2021-08-02,7.07138093159679,3.5000600040744367,5.481011547144155,2.7411106571912502
2021-08-03,10.12471502126956,6.347251114184583,7.863551055568287,5.455762080688682
2021-08-04,8.884490086864131,6.244055158270353,6.9794222285236405,5.405311578948726
2021-08-05,9.251586010524987,7.620769266578812,8.290106542096439,5.732260603662816
2021-08-06,9.942045459814826,7.41754858883125,7.807957332746686,5.775190289271269
2021-08-07,10.403120344019273,6.909979933475721,8.758568358093095,5.926550119457806
2021-08-08,9.84097577411538,6.997918817357803,7.287370297375956,5.788594017915821
2021-08-09,7.806920922746401,6.757163414977027,7.592296289061085,5.707841649211376
2021-08-10,11.643991265207708,7.357299166122991,7.409495665510071,5.733338089073312
2021-08-11,10.181562260379014,6.918073793009505,6.7666430317971,5.731777041025838
2021-08-12,10.659314170788019,7.790466107408856,8.699002176508865,6.176171352972798
2021-08-13,8.732222382400478,7.448749786158749,7.443337761691929,5.715655048051438
2021-08-14,10.8867587859326,7.297348887700656,9.606586749084935,5.822820438526164
2021-08-15,10.42510406609469,7.071664061641728,9.332594796088419,5.8370686403275345
2021-08-16,9.330255790906811,7.6757152513007645,9.356156000831312,5.863047849762896
2021-08-17,10.576257463886522,7.5843994124007885,9.302724903733083,6.181578305606594
2021-08-18,9.820253596525308,6.53405738936973,5.57577905796892,5.915441036395685
2021-08-19,11.045739424240537,7.3180911075020125,9.935971952011476,6.913162846337065
2021-08-20,12.066816666964556,7.640876676919095,9.428483626423356,6.2474796256149805
2021-08-21,10.96290292401736,7.344986410457773,9.789581786120468,6.114475380402674
2021-08-22,6.794417399521516,3.7756280312255313,5.554280708258859,2.6690515932211665
2021-08-23,11.361737264426957,7.0238425671749765,9.08221633055204,4.973325559172192
2021-08-24,6.460588784105546,5.821494787075298,6.35449041965483,4.415193286253162
2021-08-25,8.364725920296573,5.73995290963701,5.504827553454213,4.64414943852396
2021-08-26,10.674389133938543,7.23469179428431,8.56955708376753,5.728022155127308
2021-08-27,10.341495781457523,7.258508358716389,8.010343409457645,5.62727940444043
2021-08-28,7.535857532811131,6.301523833832829,5.250032126204959,3.214414477245806
2021-08-29,10.613266930117485,7.398420305725711,7.975914432391645,5.578115028436155
2021-08-30,11.09264910329111,7.6737867956676915,7.730097604488218,6.394824915243718
2021-08-31,11.96024568681974,7.51679655892352,7.638654507452044,6.310426214275883
2021-09-01,7.605099180519844,4.3462503121115885,5.97254691032639,3.670061278334651
2021-09-02,9.957553096701616,7.588990106403638,8.999471874721635,5.276691159217376
2021-09-03,10.834722031033596,7.258134230304488,9.988020266699225,5.907649890344381
2021-09-04,9.875088334143289,7.302792713909207,9.814142803813226,6.060706958170471
2021-09-05,9.377206551062946,7.2557194155389775,9.597793965674482,5.807811761174809
2021-09-06,9.310145789447668,7.659162494101915,9.162790953404642,6.012500627911431
2021-09-07,8.06617498865849,6.166323373978847,5.565679273140534,4.892095755191033
2021-09-08,6.509493411001459,3.63098679974608,6.67707766860209,3.596420893779787
2021-09-09,10.512685609801032,6.935920870156345,9.597349176228988,6.128677781773835
2021-09-10,10.756455284054015,7.618837384919879,9.207429614713025,5.582397211412221
2021-09-11,10.420602110434235,7.564052954677045,9.455329884431496,6.358978687455839
2021-09-12,10.374672005466422,7.551131087655949,9.580568114171305,6.106083490460177
2021-09-13,11.006418554256536,7.981520643600068,10.144649949356042,6.8667975595907915
2021-09-14,10.795785056027361,8.098071059843337,9.7762441069274,6.856998709009245
2021-09-15,9.226229472559286,7.059056342740364,7.5931038678832525,6.352083493100624
2021-09-16,11.136146313708268,8.153004772832896,9.399000707564715,6.782407847825516
2021-09-17,11.165520033088587,8.00341534234313,9.495982485047803,6.832649465077825
2021-09-18,11.368320494753554,7.651835633283978,10.177145813033967,6.643817373792583
2021-09-19,10.542903809770934,7.545137363155266,10.224964187529844,6.426736363970822
2021-09-20,9.282806554079574,7.910001452074423,9.361176942862217,6.732687543041282
2021-09-21,8.720945578116991,7.513299470966523,9.01324962485064,6.64588705676336
2021-09-22,10.096556491528542,4.6557240665649475,6.925706570633616,4.5369449580241
2021-09-23,11.52999805864891,7.544119532615067,9.769251358435934,6.119953517804005
2021-09-24,11.82110738608302,7.915192132712685,9.671294254585735,6.486062437822129
2021-09-25,11.161938210652144,7.693455705143451,10.100460709778597,6.326874399777512
2021-09-26,9.678287402561647,7.027090119125971,9.483280893710933,6.078475048834042
2021-09-27,10.569899626383355,7.729912198266863,8.943120723530983,6.366483147974025
2021-09-28,9.692444780866829,7.710676214203551,9.160646781710891,6.734317924979839
2021-09-29,7.574917768542188,6.667931240374192,5.605715565079309,4.6551844120727015
2021-09-30,7.251567605547351,4.098197139800028,6.429388165392607,3.063915990710584
2021-10-01,10.218476512220661,7.451333101457258,9.396483992992327,4.9900234951254445
2021-10-02,10.948499934480088,7.217490039078635,9.159871163055707,5.247297344861726
2021-10-03,9.343520614622031,7.170416740708406,9.635006616620739,5.455305700227472
2021-10-04,8.814600651260005,7.539802923096728,8.988669137159466,5.633748005437614
2021-10-05,7.528379992529222,6.605697471768049,4.810822811780272,4.632228383293936
2021-10-06,8.795720143413735,7.117249721323515,7.113888066469523,5.644995316598355
2021-10-07,8.766363728449594,6.628948917164953,6.114344374236703,4.229006620253552
2021-10-08,10.322258101266748,7.451333101457258,7.76551321453487,5.537713758616112
2021-10-09,5.586406951559621,6.168408008462933,4.750531528395965,2.833557836451427
2021-10-10,8.629955956446102,6.939375186065111,7.518753773948544,4.809467532717988
2021-10-11,7.107658486901395,4.554431577269656,7.453985075670674,3.6076153255480756
2021-10-12,11.508681903911985,7.653044352817316,7.930735228494141,5.585855966554448
2021-10-13,9.71781268112751,7.43500024001477,8.034131989355398,5.6321968369813105
2021-10-14,10.842741962457769,7.892723914300876,8.095079803725378,6.125761914324247
2021-10-15,11.687155976990546,7.669484981088963,8.13910075262226,6.1770237578549745
2021-10-16,10.590688708423547,7.399606694592675,9.254212099597863,6.035999823387585
2021-10-17,9.224492455425198,5.274252390250384,6.368273903621714,5.995586023755832
2021-10-18,9.27223476822487,6.935154432400486,6.333801426412889,4.138824029061523
2021-10-19,9.302444428888435,6.059150816507337,8.71557418147376,4.906596288009499
2021-10-20,8.960017416269945,6.502672864289737,7.636668663459089,5.47379208602677
2021-10-21,10.16729757656425,7.946355161558676,8.128681565036201,5.934092212442316
2021-10-22,10.417707255734483,7.743134483811114,8.189902576778909,6.140770106225113
2021-10-23,11.28914104464028,7.433208943721408,9.339528094094453,6.38322857463095
2021-10-24,9.071136160853786,6.6880725880058565,8.244017762406004,5.779214905200588
2021-10-25,9.071387864617993,6.886221532685765,8.17813800890721,5.850380973508159
2021-10-26,9.258185449002061,7.414569532086024,7.984708067590793,5.5633238608179285
2021-10-27,9.663933760480313,6.722427643125384,6.706425414349017,5.920160732028014
2021-10-28,12.485373227630518,7.674267474351892,9.20320728010454,6.407092087604891
2021-10-29,10.178675292352152,7.600274912261083,8.755687970187095,6.166860695766763
2021-10-30,10.455939309896065,7.020965195982689,9.736254918970017,6.037349125323752
2021-10-31,9.865559796723058,7.037567850268043,8.304748804964142,6.123119721638427
2021-11-01,9.610502097113425,7.406646992112074,7.75240918962395,5.569004443470607
2021-11-02,9.603037139849409,7.673421380161852,8.713756738313489,5.054753964038323
2021-11-03,8.768771424757318,7.03903803770424,7.183838013042548,5.53362481695221
2021-11-04,9.392161135618975,7.868224809111591,9.463252714202136,5.932392407477347
2021-11-05,8.844097285904912,7.637977058016925,9.421380742665502,5.842198160924309
2021-11-06,9.717156594387017,7.405283076253029,9.04550235581611,5.993552827419893
2021-11-07,8.735772104688312,7.028380069646492,8.360222364999284,5.440506240228675
2021-11-08,8.247982623210408,7.737710145714724,8.5005464061026,5.380222021323946
2021-11-09,7.646347283026618,3.9229038064046153,6.548468514292759,3.32853104338096
2021-11-10,7.2670279202056225,5.297899711613313,5.0251810043475515,4.31490296901155
2021-11-11,9.195282768560475,7.307048535391446,4.547772338613704,5.053678270408091
2021-11-12,7.10916160227344,7.589044715066782,5.470705773184647,5.459412083661098
2021-11-13,7.3154798839488455,6.862901212573278,6.005175690513102,4.362143165105605
2021-11-14,7.054788906454842,5.577825787389304,6.222414521480469,3.8878450813147367
2021-11-15,7.031803355675953,5.890915079300335,6.348970123034639,3.490851026174256
2021-11-16,8.24127107587664,7.734111848342028,7.034461553669775,4.5518928028114365
2021-11-17,10.24340830606008,6.9648073073754855,7.729462316014672,4.38870607682099
2021-11-18,9.056592007735203,7.6565994681834475,6.942211205476289,4.998401133753408
2021-11-19,8.459150186090929,7.240825370214075,6.764968026952741,5.149066347897814
2021-11-20,9.130887116099222,7.376588226624824,7.715580893714598,5.480882838122943
2021-11-21,7.391742379308697,5.893985759282029,5.874411946612858,5.071867695867156
2021-11-22,7.594153298928516,5.674048708493486,6.053266768770257,4.63746640042856
2021-11-23,7.533989970798851,6.377317842588771,7.046405306802781,3.1194584641828436
2021-11-24,6.290483280121533,6.41523622244368,6.249258255223633,4.599902929378332
2021-11-25,6.601322556716864,6.541183313761685,5.7858208406095235,4.963483022399049
2021-11-26,7.4704404784124,6.685760257213232,6.624534523047536,4.624881218446072
2021-11-27,7.182068318768702,5.283858826951373,4.585869516736637,4.1185901748902225
2021-11-28,6.827480360460801,4.823790314103816,3.3122892038964484,4.3777839489591885
2021-11-29,6.9942029561784445,5.696044155864647,3.915669299495117,3.570573754319588
2021-11-30,7.309182046832376,7.6718447989471885,6.6638425556570935,4.970929743834229
2021-12-01,7.62931903504851,5.612212995289064,4.602173209090108,3.8827073471239615
2021-12-02,6.803469635898675,6.062632373623026,4.174571105492771,3.231240059810392
2021-12-03,6.734731186606994,5.594602554479969,4.929351312679765,3.038004680165632
2021-12-04,5.814599511820075,5.484261173126913,4.122354397226653,3.6352011041654158
2021-12-05,5.018754035834324,4.199462180710319,2.9138840551753535,2.666288578383836
2021-12-06,5.970920763583713,5.310942167984834,4.639338765949831,3.7092811006713533
2021-12-07,5.1563070009309895,5.768739952623932,5.085379732224929,4.505828573238267
2021-12-08,6.975123560502157,5.857371189476021,6.166130992634883,4.203396641777454
2021-12-09,6.915372928298741,6.985935707830666,5.516113592675803,4.170101873086211
2021-12-10,7.032330370635039,6.533390052602888,5.396185529073542,3.5920444410769825
2021-12-11,7.4779109044421235,5.454086410927039,5.637215454683426,3.1212564233281173
2021-12-12,6.789961997886157,4.816808888648857,5.2042405341996005,4.344542847969594
2021-12-13,6.15009053679339,5.487241317981282,4.970667476760459,3.244421625055292
2021-12-14,6.691408786642434,6.132851543845747,4.1862064990762935,3.591393402688026
2021-12-15,6.643997889438714,5.654205598514773,4.171992045433785,3.4850672505157947
2021-12-16,6.583292072145345,6.005041389454873,4.9696039616489776,3.458698495056629
2021-12-17,7.597257702808623,5.254793893207595,4.807891926225523,4.428742544284223
